#Lam= 670 dx= 0.100000,0.100000,0.200000 fs= 800
-1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.086993 0.087836 0.088463 0.089283 0.089905 0.090699 0.091352 0.092216 0.093166 0.094080 0.094525 0.094817 0.095877 0.097026 0.098203 0.099397 0.100941 0.102276 0.103671 0.104827 0.106901 0.108346 0.109880 0.110823 0.112101 0.113105 0.115094 0.117814 0.120203 0.122751 0.124979 0.127249 0.129061 0.130839 0.132927 0.135193 0.138015 0.141059 0.143967 0.146635 0.149064 0.151713 0.153848 0.155727 0.157504 0.159336 0.161066 0.163054 0.165021 0.167057 0.169154 0.171119 0.173062 0.174976 0.176606 0.178324 0.179845 0.181442 0.183168 0.184565 0.186145 0.187705 0.189676 0.191720 0.193578 0.195238 0.196704 0.198353 0.200327 0.202557 0.204379 0.206267 0.207464 0.208787 0.210511 0.212361 0.215042 0.217660 0.220891 0.223874 0.227023 0.229799 0.232170 0.233935 0.235977 0.238423 0.241176 0.244903 0.247945 0.250345 0.252508 0.255008 0.257632 0.260702 0.263715 0.266728 0.269549 0.272565 0.275382 0.277989 0.280109 0.282477 0.285139 0.287767 0.290686 0.293914 0.297379 0.300256 0.302234 0.303913 0.305705 0.307144 0.309364 0.312136 0.315974 0.319587 0.323302 0.326058 0.328341 0.330637 0.332502 0.335047 0.337594 0.340081 0.342518 0.344665 0.346683 0.348731 0.350641 0.352456 0.353899 0.354986 0.355744 0.356271 0.356820 0.357550 0.358442 0.359531 0.360576 0.361277 0.361450 0.360816 0.359332 0.357442 0.355882 0.354762 0.354459 0.354217 0.353864 0.353259 0.352410 0.350595 0.348508 0.346299 0.344085 0.342303 0.340794 0.339452 0.337995 0.336322 0.334374 0.332247 0.330043 0.327810 0.325629 0.323484 0.321244 0.318762 0.316094 0.313129 0.309873 0.306389 0.302945 0.299589 0.296382 0.293041 0.289843 0.286028 0.281277 0.276586 0.271735 0.266642 0.261471 0.256772 0.252058 0.247295 0.242839 0.238302 0.233728 0.229105 0.224275 0.219231 0.213555 0.208542 0.203972 0.200074 0.196339 0.192537 0.188228 0.184263 0.180134 0.176284 0.172684 0.169579 0.166378 0.163033 0.159221 0.155088 0.150818 0.146558 0.142600 0.138984 0.135670 0.132259 0.128842 0.125353 0.121931 0.118725 0.115737 0.113132 0.110642 0.108740 0.106421 0.104174 0.101517 0.098859 0.096997 0.095342 0.094126 0.092214 0.090197 0.087881 0.086210 0.085345 0.085369 0.085497 0.085951 0.086092 0.085492 0.085538 0.085913 0.086248 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.089433 0.090333 0.091159 0.092272 0.093166 0.094049 0.094519 0.094961 0.095340 0.095864 0.096270 0.096852 0.098349 0.099826 0.101278 0.102676 0.104474 0.105944 0.107325 0.108371 0.110290 0.111465 0.112862 0.113780 0.114932 0.115836 0.117692 0.120149 0.122422 0.124864 0.126939 0.129165 0.131068 0.133096 0.135486 0.137720 0.140273 0.142909 0.145507 0.147989 0.150302 0.152848 0.155129 0.157260 0.159296 0.161352 0.163239 0.165177 0.166798 0.168466 0.170224 0.172087 0.174133 0.176477 0.178561 0.180518 0.181997 0.183451 0.184902 0.186167 0.188012 0.189902 0.191871 0.193647 0.195043 0.196404 0.197871 0.199561 0.201566 0.203798 0.205569 0.207497 0.208827 0.210306 0.212049 0.213875 0.216438 0.218954 0.221941 0.224495 0.227234 0.229930 0.232535 0.234753 0.237018 0.239248 0.241510 0.244637 0.247511 0.250024 0.252276 0.254795 0.257434 0.260565 0.263739 0.266862 0.269544 0.272149 0.274459 0.276874 0.279402 0.282693 0.286217 0.289516 0.292689 0.295588 0.298382 0.300677 0.302350 0.304176 0.306470 0.308627 0.311428 0.314345 0.317973 0.321160 0.324095 0.326164 0.327774 0.329499 0.330972 0.333244 0.335534 0.337796 0.340188 0.342431 0.344655 0.346969 0.349304 0.351617 0.353617 0.355125 0.356079 0.356366 0.356306 0.356165 0.356203 0.356711 0.357511 0.358386 0.358955 0.358839 0.357994 0.356476 0.354999 0.353434 0.352414 0.351461 0.350664 0.349858 0.349169 0.347841 0.346255 0.344441 0.342331 0.340259 0.338201 0.336158 0.334046 0.331873 0.329655 0.327415 0.325220 0.322887 0.320634 0.318365 0.315997 0.313474 0.311010 0.308472 0.305795 0.302762 0.299546 0.296141 0.292511 0.288708 0.285095 0.280962 0.276105 0.271138 0.266081 0.260914 0.255983 0.251867 0.247927 0.243701 0.239518 0.234711 0.229514 0.224257 0.219117 0.214509 0.209839 0.205931 0.202084 0.198251 0.194111 0.189668 0.184875 0.180988 0.177258 0.173972 0.170780 0.167837 0.164437 0.160761 0.156816 0.152907 0.149146 0.145613 0.142188 0.138615 0.135211 0.131855 0.128594 0.125302 0.122087 0.119089 0.116395 0.114044 0.111537 0.109410 0.106766 0.104377 0.101906 0.099774 0.098376 0.096962 0.095641 0.093467 0.091389 0.089495 0.088305 0.087660 0.087570 0.087296 0.087627 0.087873 0.087670 0.088052 0.088582 0.088836 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.091907 0.092905 0.093775 0.094914 0.095782 0.096507 0.096784 0.096996 0.097324 0.098044 0.098871 0.100091 0.102055 0.103780 0.105410 0.106961 0.108773 0.110242 0.111403 0.112313 0.113817 0.114745 0.116063 0.117156 0.118510 0.119595 0.121525 0.123705 0.125659 0.127866 0.129733 0.131950 0.134123 0.136731 0.139666 0.142175 0.144654 0.146872 0.149018 0.151170 0.153250 0.155387 0.157635 0.159919 0.162176 0.164582 0.166849 0.169064 0.170587 0.171997 0.173368 0.174905 0.176702 0.179062 0.181155 0.183072 0.184603 0.186118 0.187756 0.189376 0.191704 0.193775 0.195463 0.196913 0.198088 0.199473 0.201229 0.203171 0.205237 0.207400 0.208995 0.210797 0.212233 0.213893 0.215682 0.217333 0.219547 0.221549 0.224016 0.226024 0.228275 0.230810 0.233677 0.236457 0.239293 0.241686 0.243739 0.246495 0.249258 0.251939 0.254378 0.256986 0.259473 0.262250 0.265047 0.267934 0.270573 0.273187 0.275674 0.278372 0.281384 0.285179 0.288825 0.291903 0.294514 0.296600 0.298598 0.300506 0.302394 0.304928 0.307972 0.310828 0.313858 0.316388 0.319170 0.321610 0.324040 0.325996 0.327949 0.330284 0.332247 0.334742 0.336913 0.338907 0.340846 0.342680 0.344479 0.346363 0.348233 0.350235 0.352217 0.354016 0.355506 0.356320 0.356573 0.356361 0.355984 0.355747 0.355818 0.356115 0.356496 0.356875 0.356977 0.356411 0.355576 0.353943 0.352155 0.350042 0.347914 0.345893 0.344537 0.343448 0.342594 0.341794 0.340588 0.339058 0.337086 0.334815 0.332453 0.330073 0.327807 0.325569 0.323286 0.320708 0.318065 0.315289 0.312481 0.309671 0.307009 0.304492 0.301852 0.298843 0.295471 0.291741 0.287675 0.283461 0.279507 0.275180 0.270627 0.266031 0.261338 0.256535 0.251918 0.247966 0.244039 0.239604 0.235016 0.229672 0.223985 0.218399 0.213257 0.209147 0.205468 0.202248 0.198675 0.194649 0.189994 0.185108 0.180104 0.176533 0.173192 0.170255 0.167180 0.164123 0.160378 0.156566 0.152682 0.149070 0.145785 0.142830 0.139763 0.136183 0.132788 0.129627 0.126574 0.123670 0.120973 0.118307 0.115736 0.113229 0.110408 0.108012 0.105338 0.103297 0.101426 0.099877 0.098763 0.097169 0.095485 0.093092 0.091340 0.090175 0.089614 0.089249 0.089205 0.088626 0.088695 0.088919 0.089023 0.089815 0.090747 0.091309 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.093811 0.094846 0.095639 0.096642 0.097263 0.097808 0.098070 0.098531 0.099387 0.100706 0.102083 0.103705 0.105760 0.107390 0.108781 0.110099 0.111612 0.112829 0.113855 0.114741 0.116087 0.116938 0.118271 0.119606 0.121159 0.122470 0.124510 0.126620 0.128502 0.130644 0.132432 0.134548 0.136721 0.139392 0.142544 0.145276 0.147896 0.150039 0.152133 0.154151 0.156092 0.158001 0.160097 0.162301 0.164515 0.166895 0.169203 0.171584 0.173249 0.174696 0.175979 0.177299 0.178764 0.180668 0.182457 0.184229 0.185825 0.187562 0.189516 0.191407 0.193792 0.195683 0.197131 0.198302 0.199556 0.201280 0.203335 0.205415 0.207390 0.209422 0.210871 0.212605 0.214193 0.216027 0.217931 0.219432 0.221318 0.222919 0.225130 0.227030 0.229163 0.231584 0.234470 0.237411 0.240435 0.243020 0.245131 0.247927 0.250811 0.253706 0.256420 0.259238 0.261552 0.263851 0.266074 0.268687 0.271459 0.274577 0.277685 0.280827 0.283967 0.287498 0.290419 0.292656 0.294534 0.296335 0.298395 0.300763 0.303278 0.306377 0.309655 0.312467 0.315231 0.317221 0.319329 0.321455 0.324084 0.326778 0.329759 0.333178 0.336111 0.339117 0.341396 0.343183 0.344764 0.346190 0.347448 0.348547 0.349502 0.350451 0.351590 0.353003 0.354685 0.356168 0.357318 0.357918 0.357893 0.357498 0.356870 0.356194 0.355776 0.355849 0.356169 0.356051 0.355721 0.354297 0.352289 0.349729 0.346643 0.343694 0.341767 0.340531 0.339893 0.339644 0.339055 0.338028 0.336425 0.334427 0.332215 0.329983 0.327762 0.325481 0.323053 0.320236 0.317265 0.314181 0.310968 0.307745 0.304574 0.301534 0.298380 0.295055 0.291504 0.287735 0.283597 0.279274 0.275128 0.270680 0.266349 0.262233 0.258132 0.253844 0.249417 0.245116 0.240435 0.235143 0.229900 0.224321 0.218954 0.213748 0.208960 0.204993 0.201187 0.197589 0.193595 0.189431 0.184877 0.180342 0.175768 0.172555 0.169366 0.166344 0.163133 0.159901 0.156126 0.152437 0.148862 0.145517 0.142456 0.139557 0.136559 0.132948 0.129492 0.126415 0.123714 0.121260 0.118884 0.116480 0.113810 0.110923 0.107818 0.105404 0.103135 0.101750 0.100641 0.099513 0.098448 0.096528 0.094569 0.092179 0.090866 0.090237 0.090012 0.089856 0.090093 0.089629 0.089567 0.089747 0.089827 0.090860 0.092184 0.093096 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.096288 0.097217 0.097931 0.098864 0.099438 0.100103 0.100744 0.101763 0.103254 0.104912 0.106366 0.107800 0.109506 0.110784 0.111850 0.112894 0.114114 0.115218 0.116334 0.117536 0.119035 0.120141 0.121379 0.122811 0.124537 0.126042 0.128145 0.130342 0.132411 0.134854 0.136816 0.138922 0.140894 0.143153 0.145958 0.148618 0.151422 0.153854 0.156223 0.158454 0.160605 0.162600 0.164547 0.166439 0.168294 0.170303 0.172375 0.174840 0.176778 0.178600 0.180201 0.181693 0.182944 0.184302 0.185586 0.187047 0.188709 0.190619 0.192787 0.194771 0.197078 0.198749 0.200112 0.201431 0.203006 0.205034 0.207054 0.208952 0.210900 0.212973 0.214599 0.216500 0.218187 0.219979 0.221841 0.223209 0.225106 0.226916 0.229655 0.232314 0.235059 0.237630 0.240222 0.242669 0.245361 0.247917 0.250287 0.253484 0.256632 0.259760 0.262768 0.265933 0.268408 0.270658 0.272726 0.275351 0.278377 0.281967 0.285531 0.288778 0.291527 0.294372 0.296475 0.298070 0.299747 0.302059 0.304883 0.307907 0.310874 0.313850 0.316597 0.318744 0.320906 0.322877 0.325005 0.327416 0.330607 0.333821 0.337361 0.341234 0.344447 0.347424 0.349648 0.351278 0.352795 0.354251 0.355478 0.356497 0.357144 0.357440 0.357828 0.358582 0.359704 0.361125 0.362621 0.363882 0.364587 0.364605 0.363923 0.362634 0.361311 0.360345 0.359687 0.358937 0.358369 0.357251 0.355907 0.354132 0.351505 0.348635 0.346472 0.344616 0.343046 0.341915 0.340632 0.339247 0.337654 0.335898 0.334033 0.332026 0.329839 0.327444 0.324810 0.321838 0.318787 0.315576 0.312124 0.308610 0.304849 0.301143 0.297360 0.293744 0.290195 0.286745 0.282985 0.278910 0.274808 0.270253 0.265766 0.261585 0.257473 0.253318 0.248669 0.243813 0.238415 0.232478 0.226990 0.221744 0.217126 0.212727 0.208296 0.204002 0.199411 0.194959 0.190413 0.186348 0.182321 0.178548 0.174533 0.171450 0.168110 0.164683 0.161185 0.157963 0.154609 0.151332 0.148103 0.144756 0.141576 0.138311 0.135115 0.131470 0.128195 0.125312 0.122880 0.120598 0.118202 0.115816 0.113014 0.109924 0.106828 0.104693 0.102888 0.101952 0.101113 0.100021 0.099018 0.097164 0.095487 0.093493 0.092493 0.091716 0.091173 0.090857 0.091330 0.091369 0.091600 0.091999 0.092021 0.093085 0.094588 0.095678 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.097231 0.098160 0.099018 0.100235 0.101173 0.102229 0.103283 0.104643 0.106305 0.107697 0.108696 0.109543 0.110825 0.111977 0.113035 0.114116 0.115369 0.116588 0.117996 0.119633 0.121524 0.122920 0.124125 0.125443 0.126961 0.128130 0.130063 0.132465 0.134872 0.137568 0.139643 0.141696 0.143339 0.144961 0.147160 0.149631 0.152551 0.155454 0.158217 0.160637 0.162903 0.164975 0.166900 0.168664 0.170286 0.171936 0.173596 0.175782 0.177745 0.179804 0.181744 0.183629 0.185069 0.186398 0.187464 0.188730 0.190268 0.192080 0.194171 0.195987 0.198030 0.199571 0.201103 0.202680 0.204414 0.206377 0.208028 0.209649 0.211580 0.213846 0.215737 0.217771 0.219411 0.221016 0.222853 0.224269 0.226367 0.228517 0.231731 0.234981 0.238194 0.240773 0.243016 0.244872 0.247139 0.249701 0.252384 0.255941 0.259112 0.262064 0.264960 0.268290 0.271020 0.273556 0.275945 0.278799 0.281990 0.285624 0.289158 0.292243 0.294696 0.297270 0.299404 0.301322 0.303619 0.306776 0.310381 0.313733 0.316533 0.318816 0.320785 0.322324 0.324417 0.326958 0.329751 0.332756 0.336479 0.339635 0.342502 0.345402 0.347619 0.349862 0.351667 0.353298 0.355142 0.357127 0.358894 0.360604 0.361799 0.362448 0.362720 0.363032 0.363478 0.364185 0.365139 0.366185 0.367064 0.367561 0.367395 0.366441 0.365094 0.363612 0.361939 0.360025 0.358468 0.357082 0.356121 0.355279 0.353697 0.351782 0.349900 0.347466 0.344809 0.342186 0.339556 0.337163 0.335030 0.333059 0.331090 0.328918 0.326453 0.323672 0.320689 0.317491 0.314426 0.311390 0.308184 0.304857 0.301128 0.297236 0.293038 0.289045 0.285369 0.282014 0.278671 0.275039 0.271167 0.266544 0.261546 0.256673 0.251969 0.247414 0.242533 0.237565 0.232221 0.226455 0.221138 0.216184 0.211971 0.207934 0.203711 0.199070 0.193887 0.188859 0.184124 0.180359 0.176942 0.173795 0.170232 0.167272 0.163830 0.160311 0.156798 0.153808 0.150977 0.148338 0.145513 0.142155 0.138677 0.134987 0.131546 0.128046 0.125074 0.122444 0.120119 0.117859 0.115424 0.113206 0.110710 0.107995 0.105444 0.103729 0.102131 0.101058 0.099855 0.098316 0.097325 0.095921 0.095075 0.093905 0.093219 0.092079 0.090988 0.090478 0.091174 0.091909 0.092644 0.093411 0.093419 0.094328 0.095662 0.096675 -1.000000 -1.000000 -1.000000 -1.000000 
